facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
large_hospital,intermediate_capacity,68,criticality,medical_device,2.6,138,1.0,10
large_hospital,intermediate_capacity,68,mvr,medical_device,2.6,138,1.0,10
large_hospital,intermediate_capacity,69,criticality,vendor_connection,0.0,0,1.0,1
large_hospital,intermediate_capacity,69,mvr,vendor_connection,0.0,0,1.0,1
large_hospital,intermediate_capacity,70,criticality,workstation,11.200000000000001,182,1.0,2
large_hospital,intermediate_capacity,70,mvr,workstation,11.200000000000001,182,1.0,2
large_hospital,intermediate_capacity,71,criticality,internet_facing,0.8,0,1.0,1
large_hospital,intermediate_capacity,71,mvr,internet_facing,0.8,0,1.0,1
large_hospital,intermediate_capacity,72,criticality,privileged_system,32.175000000000004,173,1.0,21
large_hospital,intermediate_capacity,72,mvr,privileged_system,32.175000000000004,173,1.0,21
large_hospital,intermediate_capacity,73,criticality,medical_device,1.8,47,1.0,2
large_hospital,intermediate_capacity,73,mvr,medical_device,1.8,47,1.0,2
large_hospital,intermediate_capacity,74,criticality,vendor_connection,105.95,128,1.0,430
large_hospital,intermediate_capacity,74,mvr,vendor_connection,105.95,128,1.0,430
large_hospital,intermediate_capacity,75,criticality,workstation,0.0,0,1.0,1
large_hospital,intermediate_capacity,75,mvr,workstation,0.0,0,1.0,1
large_hospital,intermediate_capacity,76,criticality,internet_facing,14.8,182,1.0,1
large_hospital,intermediate_capacity,76,mvr,internet_facing,14.8,182,1.0,1
large_hospital,intermediate_capacity,77,criticality,privileged_system,1.4,106,1.0,2
large_hospital,intermediate_capacity,77,mvr,privileged_system,1.4,106,1.0,2
large_hospital,intermediate_capacity,78,criticality,medical_device,155.925,-1,0.0,391
large_hospital,intermediate_capacity,78,mvr,medical_device,155.925,-1,0.0,391
large_hospital,intermediate_capacity,79,criticality,vendor_connection,6.0,192,1.0,3
large_hospital,intermediate_capacity,79,mvr,vendor_connection,6.0,192,1.0,3
large_hospital,intermediate_capacity,80,criticality,workstation,3.4000000000000004,137,1.0,3
large_hospital,intermediate_capacity,80,mvr,workstation,3.4000000000000004,137,1.0,3
large_hospital,intermediate_capacity,81,criticality,internet_facing,117.07500000000002,114,1.0,294
large_hospital,intermediate_capacity,81,mvr,internet_facing,117.07500000000002,114,1.0,294
large_hospital,intermediate_capacity,82,criticality,privileged_system,159.625,162,1.0,441
large_hospital,intermediate_capacity,82,mvr,privileged_system,159.625,162,1.0,441
large_hospital,intermediate_capacity,83,criticality,medical_device,11.4,115,1.0,1
large_hospital,intermediate_capacity,83,mvr,medical_device,11.4,115,1.0,1
large_hospital,intermediate_capacity,84,criticality,vendor_connection,10.8,130,1.0,3
large_hospital,intermediate_capacity,84,mvr,vendor_connection,10.8,130,1.0,3
large_hospital,intermediate_capacity,85,criticality,workstation,5.6000000000000005,101,1.0,2
large_hospital,intermediate_capacity,85,mvr,workstation,5.6000000000000005,101,1.0,2
large_hospital,intermediate_capacity,86,criticality,internet_facing,24.55,164,1.0,11
large_hospital,intermediate_capacity,86,mvr,internet_facing,24.55,164,1.0,11
large_hospital,intermediate_capacity,87,criticality,privileged_system,185.125,175,0.8571428571428571,359
large_hospital,intermediate_capacity,87,mvr,privileged_system,184.67499999999998,175,0.8571428571428571,359
large_hospital,intermediate_capacity,88,criticality,medical_device,1.6,9,1.0,6
large_hospital,intermediate_capacity,88,mvr,medical_device,1.6,9,1.0,6
large_hospital,intermediate_capacity,89,criticality,vendor_connection,3.2,45,1.0,1
large_hospital,intermediate_capacity,89,mvr,vendor_connection,3.2,45,1.0,1
large_hospital,intermediate_capacity,90,criticality,workstation,12.200000000000001,187,1.0,3
large_hospital,intermediate_capacity,90,mvr,workstation,12.200000000000001,187,1.0,3
large_hospital,intermediate_capacity,91,criticality,internet_facing,126.85,115,1.0,313
large_hospital,intermediate_capacity,91,mvr,internet_facing,126.39999999999999,115,1.0,313
large_hospital,intermediate_capacity,92,criticality,privileged_system,2.3,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,92,mvr,privileged_system,2.3,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,93,criticality,medical_device,30.925,189,1.0,54
large_hospital,intermediate_capacity,93,mvr,medical_device,30.925,189,1.0,54
large_hospital,intermediate_capacity,94,criticality,vendor_connection,13.600000000000003,80,1.0,37
large_hospital,intermediate_capacity,94,mvr,vendor_connection,13.600000000000003,80,1.0,37
large_hospital,intermediate_capacity,95,criticality,workstation,5.2,80,1.0,1
large_hospital,intermediate_capacity,95,mvr,workstation,5.2,80,1.0,1
large_hospital,intermediate_capacity,96,criticality,internet_facing,4.6000000000000005,160,1.0,1
large_hospital,intermediate_capacity,96,mvr,internet_facing,4.6000000000000005,160,1.0,1
large_hospital,intermediate_capacity,97,criticality,privileged_system,163.025,137,1.0,365
large_hospital,intermediate_capacity,97,mvr,privileged_system,163.025,137,1.0,365
large_hospital,intermediate_capacity,98,criticality,medical_device,11.200000000000001,184,1.0,1
large_hospital,intermediate_capacity,98,mvr,medical_device,11.200000000000001,184,1.0,1
large_hospital,intermediate_capacity,99,criticality,vendor_connection,3.9250000000000003,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,99,mvr,vendor_connection,3.9250000000000003,-1,0.8571428571428571,2
large_hospital,intermediate_capacity,100,criticality,workstation,135.04999999999998,190,1.0,417
large_hospital,intermediate_capacity,100,mvr,workstation,133.45,190,1.0,417
large_hospital,intermediate_capacity,101,criticality,internet_facing,0.0,0,1.0,4
large_hospital,intermediate_capacity,101,mvr,internet_facing,0.0,0,1.0,4
large_hospital,intermediate_capacity,102,criticality,privileged_system,2.0,29,1.0,13
large_hospital,intermediate_capacity,102,mvr,privileged_system,2.0,29,1.0,13
large_hospital,intermediate_capacity,103,criticality,medical_device,12.600000000000001,177,1.0,2
large_hospital,intermediate_capacity,103,mvr,medical_device,12.600000000000001,177,1.0,2
large_hospital,intermediate_capacity,104,criticality,vendor_connection,14.000000000000004,169,1.0,2
large_hospital,intermediate_capacity,104,mvr,vendor_connection,14.000000000000004,169,1.0,2
large_hospital,intermediate_capacity,105,criticality,workstation,145.5,181,1.0,379
large_hospital,intermediate_capacity,105,mvr,workstation,145.5,181,1.0,379
large_hospital,intermediate_capacity,106,criticality,internet_facing,136.45,140,1.0,395
large_hospital,intermediate_capacity,106,mvr,internet_facing,136.25,140,1.0,395
large_hospital,intermediate_capacity,107,criticality,privileged_system,28.1,178,1.0,4
large_hospital,intermediate_capacity,107,mvr,privileged_system,28.1,178,1.0,4
large_hospital,intermediate_capacity,108,criticality,medical_device,3.4000000000000004,141,1.0,1
large_hospital,intermediate_capacity,108,mvr,medical_device,3.4000000000000004,141,1.0,1
large_hospital,intermediate_capacity,109,criticality,vendor_connection,1.8,143,1.0,2
large_hospital,intermediate_capacity,109,mvr,vendor_connection,1.8,143,1.0,2
large_hospital,intermediate_capacity,110,criticality,workstation,13.200000000000001,171,1.0,2
large_hospital,intermediate_capacity,110,mvr,workstation,13.200000000000001,171,1.0,2
large_hospital,intermediate_capacity,111,criticality,internet_facing,4.800000000000001,100,1.0,10
large_hospital,intermediate_capacity,111,mvr,internet_facing,4.800000000000001,100,1.0,10
large_hospital,intermediate_capacity,112,criticality,privileged_system,141.75,-1,0.7142857142857143,360
large_hospital,intermediate_capacity,112,mvr,privileged_system,141.525,-1,0.7142857142857143,360
large_hospital,intermediate_capacity,113,criticality,medical_device,110.075,159,1.0,288
large_hospital,intermediate_capacity,113,mvr,medical_device,110.075,159,1.0,288
large_hospital,intermediate_capacity,114,criticality,vendor_connection,4.8,148,1.0,6
large_hospital,intermediate_capacity,114,mvr,vendor_connection,4.8,148,1.0,6
large_hospital,intermediate_capacity,115,criticality,workstation,12.200000000000001,50,1.0,5
large_hospital,intermediate_capacity,115,mvr,workstation,12.200000000000001,50,1.0,5
large_hospital,intermediate_capacity,116,criticality,internet_facing,19.675,-1,0.14285714285714285,2
large_hospital,intermediate_capacity,116,mvr,internet_facing,19.675,-1,0.14285714285714285,2
large_hospital,intermediate_capacity,117,criticality,privileged_system,128.5,179,1.0,369
large_hospital,intermediate_capacity,117,mvr,privileged_system,128.5,179,1.0,369
large_hospital,intermediate_capacity,118,criticality,medical_device,0.0,0,1.0,1
large_hospital,intermediate_capacity,118,mvr,medical_device,0.0,0,1.0,1
large_hospital,intermediate_capacity,119,criticality,vendor_connection,2.525,-1,0.8571428571428571,26
large_hospital,intermediate_capacity,119,mvr,vendor_connection,2.525,-1,0.8571428571428571,26
large_hospital,intermediate_capacity,120,criticality,workstation,126.525,-1,0.14285714285714285,377
large_hospital,intermediate_capacity,120,mvr,workstation,126.525,-1,0.14285714285714285,377
large_hospital,intermediate_capacity,121,criticality,internet_facing,3.4,167,1.0,4
large_hospital,intermediate_capacity,121,mvr,internet_facing,3.4,167,1.0,4
large_hospital,intermediate_capacity,122,criticality,privileged_system,124.875,188,1.0,372
large_hospital,intermediate_capacity,122,mvr,privileged_system,124.875,188,1.0,372
large_hospital,intermediate_capacity,123,criticality,medical_device,8.4,192,1.0,35
large_hospital,intermediate_capacity,123,mvr,medical_device,8.4,192,1.0,35
large_hospital,intermediate_capacity,124,criticality,vendor_connection,3.8,158,1.0,2
large_hospital,intermediate_capacity,124,mvr,vendor_connection,3.8,158,1.0,2
large_hospital,intermediate_capacity,125,criticality,workstation,1.2,0,1.0,1
large_hospital,intermediate_capacity,125,mvr,workstation,1.2,0,1.0,1
large_hospital,intermediate_capacity,126,criticality,internet_facing,11.6,167,1.0,1
large_hospital,intermediate_capacity,126,mvr,internet_facing,11.6,167,1.0,1
large_hospital,intermediate_capacity,127,criticality,privileged_system,18.8,108,1.0,2
large_hospital,intermediate_capacity,127,mvr,privileged_system,18.8,108,1.0,2
large_hospital,intermediate_capacity,128,criticality,medical_device,147.125,142,1.0,267
large_hospital,intermediate_capacity,128,mvr,medical_device,147.125,142,1.0,267
large_hospital,intermediate_capacity,129,criticality,vendor_connection,167.6,162,1.0,431
large_hospital,intermediate_capacity,129,mvr,vendor_connection,167.6,162,1.0,431
large_hospital,intermediate_capacity,130,criticality,workstation,181.825,-1,0.7142857142857143,419
large_hospital,intermediate_capacity,130,mvr,workstation,181.825,-1,0.7142857142857143,419
large_hospital,intermediate_capacity,131,criticality,internet_facing,204.55,187,0.8571428571428571,360
large_hospital,intermediate_capacity,131,mvr,internet_facing,204.55,187,0.8571428571428571,360
large_hospital,intermediate_capacity,132,criticality,privileged_system,2.7,47,0.8571428571428571,2
large_hospital,intermediate_capacity,132,mvr,privileged_system,2.7,47,0.8571428571428571,2
large_hospital,intermediate_capacity,133,criticality,medical_device,100.57499999999999,149,1.0,401
large_hospital,intermediate_capacity,133,mvr,medical_device,100.57499999999999,149,1.0,401
large_hospital,intermediate_capacity,134,criticality,vendor_connection,6.2,111,1.0,2
large_hospital,intermediate_capacity,134,mvr,vendor_connection,6.2,111,1.0,2
large_hospital,intermediate_capacity,135,criticality,workstation,15.75,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,135,mvr,workstation,15.75,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,136,criticality,internet_facing,220.34999999999997,-1,0.0,440
large_hospital,intermediate_capacity,136,mvr,internet_facing,220.34999999999997,-1,0.0,440
large_hospital,intermediate_capacity,137,criticality,privileged_system,162.99999999999997,189,1.0,271
large_hospital,intermediate_capacity,137,mvr,privileged_system,162.99999999999997,189,1.0,271
large_hospital,intermediate_capacity,138,criticality,medical_device,11.200000000000001,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,138,mvr,medical_device,11.200000000000001,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,139,criticality,vendor_connection,170.57500000000002,-1,0.5714285714285714,258
large_hospital,intermediate_capacity,139,mvr,vendor_connection,165.975,-1,0.5714285714285714,258
large_hospital,intermediate_capacity,140,criticality,workstation,137.475,167,1.0,447
large_hospital,intermediate_capacity,140,mvr,workstation,137.475,167,1.0,447
large_hospital,intermediate_capacity,141,criticality,internet_facing,0.5,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,141,mvr,internet_facing,0.5,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,142,criticality,privileged_system,233.99999999999997,191,0.7142857142857143,282
large_hospital,intermediate_capacity,142,mvr,privileged_system,228.62499999999997,186,0.7142857142857143,282
large_hospital,intermediate_capacity,143,criticality,medical_device,176.075,-1,0.7142857142857143,352
large_hospital,intermediate_capacity,143,mvr,medical_device,174.04999999999998,-1,0.7142857142857143,352
large_hospital,intermediate_capacity,144,criticality,vendor_connection,150.67499999999998,173,0.8571428571428571,356
large_hospital,intermediate_capacity,144,mvr,vendor_connection,149.67499999999998,173,0.8571428571428571,356
large_hospital,intermediate_capacity,145,criticality,workstation,26.7,178,1.0,3
large_hospital,intermediate_capacity,145,mvr,workstation,26.7,178,1.0,3
large_hospital,intermediate_capacity,146,criticality,internet_facing,4.6,89,1.0,1
large_hospital,intermediate_capacity,146,mvr,internet_facing,4.6,89,1.0,1
large_hospital,intermediate_capacity,147,criticality,privileged_system,111.775,137,1.0,302
large_hospital,intermediate_capacity,147,mvr,privileged_system,111.775,137,1.0,302
large_hospital,intermediate_capacity,148,criticality,medical_device,4.5,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,148,mvr,medical_device,4.5,-1,0.8571428571428571,1
large_hospital,intermediate_capacity,149,criticality,vendor_connection,95.30000000000001,155,1.0,304
large_hospital,intermediate_capacity,149,mvr,vendor_connection,93.87500000000001,141,1.0,304
large_hospital,intermediate_capacity,150,criticality,workstation,165.57500000000002,187,0.8571428571428571,449
